id,category,name,author,type,date,year_incident,place_incident,google_maps_link,circumstances,url,original_name,date_normalized,year_for_timeline,latitude,longitude,year_for_timeline_timestamp,year_incident_timestamp,period_category
1580,Ceramic products,Black-gloss salt shaker with graffito. Funeral complex.,,Ceramic products,3rd quarter of the IV century BC,2017-01-01,"Monument of archeology ""Hospital Mound""","https://maps.google.com/?q=45.325132, 36.450248&ll=45.325132, 36.450248&z=13&hl=en",Аppropriated by representatives of the russian federation during illegal excavations of cultural heritage sites of Ukraine,https://war-sanctions.gur.gov.ua/en/stolen/objects/1580,,350 BC,,45.32470186922618,36.44980703047592,,2017-01-01T00:00:00,Scythian-Sarmatian Era
1581,Ceramic products,Kanfar red-figure with a scene of dancing maenads and satyrs. Delirium complex.,,Ceramic products,3rd quarter of the IV century BC,2017-01-01,"Monument of archeology ""Hospital Mound""","https://maps.google.com/?q=45.325132, 36.450248&ll=45.325132, 36.450248&z=13&hl=en",Аppropriated by representatives of the russian federation during illegal excavations of cultural heritage sites of Ukraine,https://war-sanctions.gur.gov.ua/en/stolen/objects/1581,,350 BC,,45.32478803886766,36.45050512666508,,2017-01-01T00:00:00,Scythian-Sarmatian Era
1578,Ceramic products,Ask red-figure black lacquer. Delirium complex.,,Ceramic products,3rd quarter of the IV century BC,2017-01-01,"Monument of archeology ""Hospital Mound""","https://maps.google.com/?q=45.325132, 36.450248&ll=45.325132, 36.450248&z=13&hl=en",Аppropriated by representatives of the russian federation during illegal excavations of cultural heritage sites of Ukraine,https://war-sanctions.gur.gov.ua/en/stolen/objects/1578,,350 BC,,45.32530482426518,36.450516195876496,,2017-01-01T00:00:00,Scythian-Sarmatian Era
1565,Ceramic products,Table amphora from Berezan settlement,,Ceramic products,century BC,2022-01-01,Kherson Local History Museum,"https://maps.google.com/?q=46.62941105060627, 32.610334619041296&ll=46.62941105060627, 32.610334619041296&z=13&hl=en",It was taken out of the Kherson Local History Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/1565,,,,46.62986843869482,32.60987218687963,,2022-01-01T00:00:00,Unknown Period
1573,Ceramic products,Figured vessel in the form of an actor in a theater mask,,Ceramic products,I-II century AD,2022-01-01,Kherson Local History Museum,"https://maps.google.com/?q=46.62941105060627, 32.610334619041296&ll=46.62941105060627, 32.610334619041296&z=13&hl=en",It was taken out of the Kherson Local History Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/1573,,150 AD,,46.629636965881645,32.6106980701629,,2022-01-01T00:00:00,Greek and Roman Period
1572,Ceramic products,Antique Dish,,Ceramic products,VI century BC,2022-01-01,Kherson Local History Museum,"https://maps.google.com/?q=46.62941105060627, 32.610334619041296&ll=46.62941105060627, 32.610334619041296&z=13&hl=en",It was taken out of the Kherson Local History Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/1572,,550 BC,,46.62935898950858,32.6102096691457,,2022-01-01T00:00:00,Scythian-Sarmatian Era
1564,Ceramic products,Oinahoya painted from Berezan settlement,,Ceramic products,,2022-01-01,Kherson Local History Museum,"https://maps.google.com/?q=46.62941105060627, 32.610334619041296&ll=46.62941105060627, 32.610334619041296&z=13&hl=en",It was taken out of the Kherson Local History Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/1564,,,,46.62900106090384,32.610763488755495,,2022-01-01T00:00:00,Unknown Period
1568,Ceramic products,Kanfar,,Ceramic products,ІІІ century BC,2022-01-01,Kherson Local History Museum,"https://maps.google.com/?q=46.62941105060627, 32.610334619041296&ll=46.62941105060627, 32.610334619041296&z=13&hl=en",It was taken out of the Kherson Local History Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/1568,,250 BC,,46.629452636278785,32.610423015059474,,2022-01-01T00:00:00,Scythian-Sarmatian Era
1566,Ceramic products,Ionian painted table amphora,,Ceramic products,VI century BC,2022-01-01,Kherson Local History Museum,"https://maps.google.com/?q=46.62941105060627, 32.610334619041296&ll=46.62941105060627, 32.610334619041296&z=13&hl=en",It was taken out of the Kherson Local History Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/1566,,550 BC,,46.62924547657707,32.61050443623602,,2022-01-01T00:00:00,Scythian-Sarmatian Era
1570,Ceramic products,Figured vessel in the form of the bust of an African girl,,Ceramic products,end of the I century AD,2022-01-01,Kherson Local History Museum,"https://maps.google.com/?q=46.62941105060627, 32.610334619041296&ll=46.62941105060627, 32.610334619041296&z=13&hl=en",It was taken out of the Kherson Local History Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/1570,,88 AD,,46.62922788979901,32.61045140264783,,2022-01-01T00:00:00,Greek and Roman Period
1571,Ceramic products,Antique Plate,,Ceramic products,I century BC - I century AD,2022-01-01,Kherson Local History Museum,"https://maps.google.com/?q=46.62941105060627, 32.610334619041296&ll=46.62941105060627, 32.610334619041296&z=13&hl=en",It was taken out of the Kherson Local History Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/1571,,50 BC,,46.629076104696786,32.61056696753233,,2022-01-01T00:00:00,Scythian-Sarmatian Era
1569,Ceramic products,Kanfar,,Ceramic products,ІІ century BC,2022-01-01,Kherson Local History Museum,"https://maps.google.com/?q=46.62941105060627, 32.610334619041296&ll=46.62941105060627, 32.610334619041296&z=13&hl=en",It was taken out of the Kherson Local History Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/1569,,150 BC,,46.62911407536114,32.61053952315143,,2022-01-01T00:00:00,Scythian-Sarmatian Era
1567,Ceramic products,Hydria from Berezan settlement,,Ceramic products,VI century BC,2022-01-01,Kherson Local History Museum,"https://maps.google.com/?q=46.62941105060627, 32.610334619041296&ll=46.62941105060627, 32.610334619041296&z=13&hl=en",It was taken out of the Kherson Local History Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/1567,,550 BC,,46.62973858695789,32.6100723818587,,2022-01-01T00:00:00,Scythian-Sarmatian Era
1557,Ceramic products,A fragment of a red-figure kilik,,Ceramic products,second half of the V century BC,2022-01-01,Kherson Local History Museum,"https://maps.google.com/?q=46.62941105060627, 32.610334619041296&ll=46.62941105060627, 32.610334619041296&z=13&hl=en",It was taken out of the Kherson Local History Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/1557,,462 BC,,46.62956680924818,32.61019260110892,,2022-01-01T00:00:00,Scythian-Sarmatian Era
1559,Ceramic products,Balsamarius from Olbia,,Ceramic products,ІІ century BC,2022-01-01,Kherson Local History Museum,"https://maps.google.com/?q=46.62941105060627, 32.610334619041296&ll=46.62941105060627, 32.610334619041296&z=13&hl=en",It was taken out of the Kherson Local History Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/1559,,150 BC,,46.62932806553848,32.610422440407284,,2022-01-01T00:00:00,Scythian-Sarmatian Era
1555,Ceramic products,A fragment of a pythos with a Silenus mask,,Ceramic products,IV - ІІІ century BC,2022-01-01,Kherson Local History Museum,"https://maps.google.com/?q=46.62941105060627, 32.610334619041296&ll=46.62941105060627, 32.610334619041296&z=13&hl=en",It was taken out of the Kherson Local History Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/1555,,250 BC,,46.62953239550588,32.610771630284844,,2022-01-01T00:00:00,Scythian-Sarmatian Era
1554,Ceramic products,Cup from the settlement Zolotoy Mys,,Ceramic products,I century AD,2022-01-01,Kherson Local History Museum,"https://maps.google.com/?q=46.62941105060627, 32.610334619041296&ll=46.62941105060627, 32.610334619041296&z=13&hl=en",It was taken out of the Kherson Local History Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/1554,,50 AD,,46.62970798267934,32.61007686358265,,2022-01-01T00:00:00,Greek and Roman Period
1563,Ceramic products,Black-lacquered kilik from Olbia,,Ceramic products,first half of the V century BC,2022-01-01,Kherson Local History Museum,"https://maps.google.com/?q=46.62941105060627, 32.610334619041296&ll=46.62941105060627, 32.610334619041296&z=13&hl=en",It was taken out of the Kherson Local History Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/1563,,412 BC,,46.629491627495206,32.61074574140843,,2022-01-01T00:00:00,Scythian-Sarmatian Era
1558,Ceramic products,Red-breasted pelica from Olbia,,Ceramic products,І-ІІ century AD,2022-01-01,Kherson Local History Museum,"https://maps.google.com/?q=46.62941105060627, 32.610334619041296&ll=46.62941105060627, 32.610334619041296&z=13&hl=en",It was taken out of the Kherson Local History Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/1558,,150 AD,,46.62986187700087,32.610123881458456,,2022-01-01T00:00:00,Greek and Roman Period
1560,Ceramic products,Ask of the Ionian culture,,Ceramic products,VI century BC,2022-01-01,Kherson Local History Museum,"https://maps.google.com/?q=46.62941105060627, 32.610334619041296&ll=46.62941105060627, 32.610334619041296&z=13&hl=en",It was taken out of the Kherson Local History Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/1560,,550 BC,,46.62894196308064,32.61044384678424,,2022-01-01T00:00:00,Scythian-Sarmatian Era
1561,Ceramic products,Black-figure ascus of the Ionian culture,,Ceramic products,VI century BC,2022-01-01,Kherson Local History Museum,"https://maps.google.com/?q=46.62941105060627, 32.610334619041296&ll=46.62941105060627, 32.610334619041296&z=13&hl=en",It was taken out of the Kherson Local History Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/1561,,550 BC,,46.62909228337803,32.60989838217299,,2022-01-01T00:00:00,Scythian-Sarmatian Era
1562,Ceramic products,Kilik from Berezan settlement,,Ceramic products,VI century BC,2022-01-01,Kherson Local History Museum,"https://maps.google.com/?q=46.62941105060627, 32.610334619041296&ll=46.62941105060627, 32.610334619041296&z=13&hl=en",It was taken out of the Kherson Local History Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/1562,,550 BC,,46.62943515929198,32.61037297922925,,2022-01-01T00:00:00,Scythian-Sarmatian Era
4003,Glass objects,Cup with oval ornamentation,,Glass objects,IV century AD,,"Оbjekt of archeology ""Opshky burial ground""","https://maps.google.com/?q=44.942959, 34.287036&ll=44.942959, 34.287036&z=13&hl=en",Аppropriated by representatives of the russian federation during illegal excavations of cultural heritage sites of Ukraine,https://war-sanctions.gur.gov.ua/en/stolen/objects/4003,,350 AD,,44.94298995941398,34.287429947099696,,,Greek and Roman Period
5390,Glass objects,Lead mirror frame,,Glass objects,II-III century,,Southern suburb of Tavrichesky Chersonese,"https://maps.google.com/?q=44.60814447682412, 33.49161754232841&ll=44.60814447682412, 33.49161754232841&z=13&hl=en",Аppropriated by representatives of the russian federation during illegal excavations of cultural heritage sites of Ukraine,https://war-sanctions.gur.gov.ua/en/stolen/objects/5390,,250 AD,,44.607960923084654,33.49175588509026,,,Greek and Roman Period
4001,Glass objects,Glass tumbler,,Glass objects,III century AD,,"Оbjekt of archeology ""Opshky burial ground""","https://maps.google.com/?q=44.942959, 34.287036&ll=44.942959, 34.287036&z=13&hl=en",Аppropriated by representatives of the russian federation during illegal excavations of cultural heritage sites of Ukraine,https://war-sanctions.gur.gov.ua/en/stolen/objects/4001,,250 AD,,44.943115884153066,34.28709027006798,,,Greek and Roman Period
5350,Glass objects,Glass bead collection,,Glass objects,IV century,,Southern suburb of Tavrichesky Chersonese,"https://maps.google.com/?q=44.60814447682412, 33.49161754232841&ll=44.60814447682412, 33.49161754232841&z=13&hl=en",Аppropriated by representatives of the russian federation during illegal excavations of cultural heritage sites of Ukraine,https://war-sanctions.gur.gov.ua/en/stolen/objects/5350,,350 AD,,44.60769198450824,33.49184501260217,,,Greek and Roman Period
4080,Glass objects,Glass vessel,,Glass objects,,2017-01-01,"Archaeological site ""11th kilometre settlement""","https://maps.google.com/?q=45.31826212959023, 36.34215051372204&ll=45.31826212959023, 36.34215051372204&z=13&hl=en",Аppropriated by representatives of the russian federation during illegal excavations of cultural heritage sites of Ukraine,https://war-sanctions.gur.gov.ua/en/stolen/objects/4080,,,,45.31789966087801,36.34253701173822,,2017-01-01T00:00:00,Unknown Period
5391,Glass objects,Glass mirror fragments,,Glass objects,II-III century,,Southern suburb of Tavrichesky Chersonese,"https://maps.google.com/?q=44.60814447682412, 33.49161754232841&ll=44.60814447682412, 33.49161754232841&z=13&hl=en",Аppropriated by representatives of the russian federation during illegal excavations of cultural heritage sites of Ukraine,https://war-sanctions.gur.gov.ua/en/stolen/objects/5391,,250 AD,,44.60775198432002,33.49131528868529,,,Greek and Roman Period
5349,Glass objects,Collection of glass balsamaria,,Glass objects,IV century,,Southern suburb of Tavrichesky Chersonese,"https://maps.google.com/?q=44.60814447682412, 33.49161754232841&ll=44.60814447682412, 33.49161754232841&z=13&hl=en",Аppropriated by representatives of the russian federation during illegal excavations of cultural heritage sites of Ukraine,https://war-sanctions.gur.gov.ua/en/stolen/objects/5349,,350 AD,,44.60836326822694,33.491961273299246,,,Greek and Roman Period
4002,Glass objects,Glass flask,,Glass objects,IV century AD,,"Оbjekt of archeology ""Opshky burial ground""","https://maps.google.com/?q=44.942959, 34.287036&ll=44.942959, 34.287036&z=13&hl=en",Аppropriated by representatives of the russian federation during illegal excavations of cultural heritage sites of Ukraine,https://war-sanctions.gur.gov.ua/en/stolen/objects/4002,,350 AD,,44.94293407809664,34.28736610885075,,,Greek and Roman Period
3931,Glass objects,Glass Bracelets,,Glass objects,VI-XV century AD,2018-01-01,"Archaeological site ""Horzuvyta Fortress""","https://maps.google.com/?q=44.55105580089649, 34.2980288316081&ll=44.55105580089649, 34.2980288316081&z=13&hl=en",Аppropriated by representatives of the russian federation during illegal excavations of cultural heritage sites of Ukraine,https://war-sanctions.gur.gov.ua/en/stolen/objects/3931,,1450 AD,,44.55130757908375,34.29836378975553,,2018-01-01T00:00:00,Lithuanian and Polish Period
