id,category,name,author,type,date,year_incident,place_incident,google_maps_link,circumstances,url,original_name,date_normalized,year_for_timeline,latitude,longitude,year_for_timeline_timestamp,year_incident_timestamp,period_category
1751,Painting,Twilight,Danylo Dzevanovskyi,Painting,1960,2022-01-01,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/1751,,1960 AD,1960-01-01,46.63025019579496,32.60989995191604,1960-01-01T00:00:00,2022-01-01T00:00:00,Soviet Period
1752,Painting,Still life. Kitchen utensils,Lazar Shtyrmer,Painting,1974,2022-01-01,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/1752,,1974 AD,1974-01-01,46.6294305260031,32.609413979557324,1974-01-01T00:00:00,2022-01-01T00:00:00,Soviet Period
1744,Painting,Autumn time,Heorhii Kurnakov,Painting,1965,2022-01-01,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/1744,,1965 AD,1965-01-01,46.63019093822852,32.609749621676215,1965-01-01T00:00:00,2022-01-01T00:00:00,Soviet Period
1741,Painting,Huts at sunset,P. Sokolov,Painting,,2022-01-01,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/1741,,,,46.629654102263395,32.60984938615832,,2022-01-01T00:00:00,Unknown Period
1745,Painting,Gladioli,Leonid Chychkan,Painting,1974,2022-01-01,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/1745,,1974 AD,1974-01-01,46.62970440399983,32.60956923366554,1974-01-01T00:00:00,2022-01-01T00:00:00,Soviet Period
1746,Painting,Link,Havrilo Hliuk,Painting,1975,2022-01-01,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/1746,,1975 AD,1975-01-01,46.63001876641596,32.60930659506408,1975-01-01T00:00:00,2022-01-01T00:00:00,Soviet Period
1736,Painting,"House of the head. Act II. Sketch of scenery for the performance ""May Night"" by Gogol",Viktor Balash,Painting,1980,,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/1736,,1980 AD,1980-01-01,46.62939980002851,32.61002428898271,1980-01-01T00:00:00,,Soviet Period
1737,Painting,Ukrainian ceramics,Tamara Khitrova,Painting,1962,2022-01-01,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/1737,,1962 AD,1962-01-01,46.6294945403744,32.60917298669025,1962-01-01T00:00:00,2022-01-01T00:00:00,Soviet Period
1738,Painting,Estuary. Sunflowers,Volodymyr Chupryna,Painting,1991,2022-01-01,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/1738,,1991 AD,1991-01-01,46.62953799267158,32.609335135842045,1991-01-01T00:00:00,2022-01-01T00:00:00,Soviet Period
1742,Painting,A picket on the river bank. The sunset.,Ivan Pokhytonov,Painting,1890s,2022-01-01,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/1742,,1894 AD,1894-01-01,46.63009495275526,32.60965200241493,1894-01-01T00:00:00,2022-01-01T00:00:00,Ukraine under the Russian Empire
1739,Painting,Road,Heorhii Kurnakov,Painting,1952,2022-01-01,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/1739,Dorogа,1952 AD,1952-01-01,46.62972449970642,32.60992984682192,1952-01-01T00:00:00,2022-01-01T00:00:00,Soviet Period
1740,Painting,Candle,Alexey Fishchenko,Painting,1993,2022-01-01,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/1740,Svichka,1993 AD,1993-01-01,46.63028735027946,32.60998187169515,1993-01-01T00:00:00,2022-01-01T00:00:00,Independence Period
1731,Painting,Paris. Boulevard Madeleine,Mykhailo Chepyk,Painting,1967,2022-01-01,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/1731,,1967 AD,1967-01-01,46.629298509565295,32.60916259236989,1967-01-01T00:00:00,2022-01-01T00:00:00,Soviet Period
1734,Painting,Allegory,Carlis Dobreis,Painting,2006,2022-01-01,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/1734,,2006 AD,2006-01-01,46.629534643186766,32.60999483115281,2006-01-01T00:00:00,2022-01-01T00:00:00,Independence Period
1732,Painting,Boats,Yuriy Balykov,Painting,1979,2022-01-01,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/1732,,1979 AD,1979-01-01,46.6293658028735,32.60990775518113,1979-01-01T00:00:00,2022-01-01T00:00:00,Soviet Period
1729,Painting,Cossack Mamai,Maria Husak,Painting,2013,2022-01-01,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/1729,,2013 AD,2013-01-01,46.6293694889338,32.60920061041369,2013-01-01T00:00:00,2022-01-01T00:00:00,Independence Period
1727,Painting,The village of Domashyn,Yosyp Bokshay,Painting,1969,2022-01-01,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/1727,Selyshche Domashyno,1969 AD,1969-01-01,46.62981775384804,32.609364399141526,1969-01-01T00:00:00,2022-01-01T00:00:00,Soviet Period
1724,Painting,Embroiderer,Ivan Loboda,Painting,1971,2022-01-01,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/1724,Vyshyvalnytsia,1971 AD,1971-01-01,46.62935773466221,32.60934683245745,1971-01-01T00:00:00,2022-01-01T00:00:00,Soviet Period
1728,Painting,Mamai's thoughts,Vira Semeniuk,Painting,1979,2022-01-01,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/1728,,1979 AD,1979-01-01,46.63007712322142,32.609899928701296,1979-01-01T00:00:00,2022-01-01T00:00:00,Soviet Period
1730,Painting,Park,Ivan Hopkalo,Painting,1959,2022-01-01,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/1730,,1959 AD,1959-01-01,46.629878580291944,32.609897718993906,1959-01-01T00:00:00,2022-01-01T00:00:00,Soviet Period
1733,Painting,Did z onukamy,Andriy Kotska,Painting,ХХ century AD,2022-01-01,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/1733,,1950 AD,,46.62992042983199,32.61000453115877,,2022-01-01T00:00:00,Soviet Period
1735,Painting,Chufut-Kale. Bakhchisaray,Anatoly Platonov,Painting,1986,2022-01-01,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/1735,,1986 AD,1986-01-01,46.630102111489336,32.609886348626,1986-01-01T00:00:00,2022-01-01T00:00:00,Soviet Period
1722,Painting,By the river,Kostiantyn Trutovskyi,Painting,1878,2022-01-01,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/1722,Bilia richky,1878 AD,1878-01-01,46.62933301965155,32.6094625333571,1878-01-01T00:00:00,2022-01-01T00:00:00,Ukraine under the Russian Empire
1719,Painting,Landscape of Paris,Mykhailo Andrienko-Nechytailo,Painting,1948,2022-01-01,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/1719,Peyzazh paryzhu,1948 AD,1948-01-01,46.629455501696526,32.609572290689435,1948-01-01T00:00:00,2022-01-01T00:00:00,Soviet Period
1721,Painting,Water mill,Petro Levchenko,Painting,1898,2022-01-01,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/1721,Vodiаnyi mlyn,1898 AD,1898-01-01,46.6296947143325,32.609120671586865,1898-01-01T00:00:00,2022-01-01T00:00:00,Ukraine under the Russian Empire
1716,Painting,Road,Kostiantyn Kryzhytskyi,Painting,1899,2022-01-01,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/1716,,1899 AD,1899-01-01,46.6300198725232,32.60949365843823,1899-01-01T00:00:00,2022-01-01T00:00:00,Ukraine under the Russian Empire
1715,Painting,Forest Range,Kostiantyn Kryzhytskyi,Painting,1886,2022-01-01,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/1715,,1886 AD,1886-01-01,46.629858269987835,32.60981991262403,1886-01-01T00:00:00,2022-01-01T00:00:00,Ukraine under the Russian Empire
1718,Painting,Generosity,Микола Писанко,Painting,1970s,2022-01-01,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/1718,,1974 AD,1974-01-01,46.629329807849786,32.60907473612786,1974-01-01T00:00:00,2022-01-01T00:00:00,Soviet Period
1714,Painting,Zymovyi peizazh z mlynamy,Kostiantyn Kryzhytskyi,Painting,1900,2022-01-01,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/1714,,1900 AD,1900-01-01,46.62954553834412,32.609346809861904,1900-01-01T00:00:00,2022-01-01T00:00:00,Ukraine under the Russian Empire
1717,Painting,Late fall,Mykhailo Kholodovsky,Painting,,2022-01-01,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/1717,,,,46.62990467770507,32.609637896617684,,2022-01-01T00:00:00,Unknown Period
1720,Painting,Rural landscape,David Burliuk,Painting,1930,2022-01-01,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/1720,,1930 AD,1930-01-01,46.629865320601624,32.60987422689084,1930-01-01T00:00:00,2022-01-01T00:00:00,Soviet Period
1723,Painting,Ukrainian Hanna Struk,Viktor Zaretskyi,Painting,1970s,2022-01-01,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/1723,,1974 AD,1974-01-01,46.62931606390221,32.60911034292304,1974-01-01T00:00:00,2022-01-01T00:00:00,Soviet Period
1705,Painting,Kyiv worker,Serhiy Sova,Painting,1986,2022-01-01,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/1705,,1986 AD,1986-01-01,46.62932955721432,32.60932272251419,1986-01-01T00:00:00,2022-01-01T00:00:00,Soviet Period
1708,Painting,The plant works. Donetsk.,Oleksiy Shovkunenko,Painting,1937,2022-01-01,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/1708,,1937 AD,1937-01-01,46.62966356608615,32.60971919784941,1937-01-01T00:00:00,2022-01-01T00:00:00,Soviet Period
